Customer ID;expected_loss_L;budget_anchor_B;sensitivity_beta
27344;1284.1425;2189.4;0.0008453230158988198
19200;6167.093333333332;4907.150000000001;0.0006245700009608917
73485;5507.091666666666;4364.150000000001;0.0006589517437145174
66193;6161.045;6584.3;0.00053788640491884
52910;1431.0333333333333;6042.950000000001;0.0005631129362026544
98714;3527.8166666666666;4924.700000000001;0.0006235185211831686
72863;4862.106666666667;1616.5;0.0009133755366163834
82318;4474.5975;6062.400000000001;0.0005621656684468853
3305;1297.6666666666665;6329.05;0.0005494931904065467
89166;3349.4666666666667;6092.05;0.0005607277495492542
15382;5422.321666666667;3462.05;0.0007252814693312803
90663;2052.2833333333333;5919.150000000001;0.0005692179700499168
42804;7997.658333333333;3062.9500000000003;0.0007590858130518055
62329;8649.245;2085.1;0.0008569469805338203
67282;6140.393333333333;1634.4;0.0009110838560465361
53684;1132.7350000000001;6055.150000000001;0.0005625183903072263
66981;1026.705;2305.05;0.0008327973452574664
63591;2097.015;3381.8500000000004;0.0007318306180123176
60014;1685.996666666667;5432.8;0.0005945402075434593
94746;1133.8799999999999;4159.95;0.0006728814261164828
11812;585.5083333333333;3703.0;0.0007062920725644773
73235;5590.2300000000005;2945.9500000000003;0.0007696014587132066
70756;6003.341666666666;3147.0;0.0007517072691211251
68197;1715.065;1579.0;0.0009182141166997463
29848;6429.716666666666;4277.8;0.0006647711873507437
31928;6127.9800000000005;1169.8;0.0009745488893720059
6449;3902.1150000000002;6299.5;0.0005508693275477039
93175;1175.54;1614.95;0.0009135745207173778
22638;577.1850000000001;1650.9;0.0009089815753592281
39551;6528.39;6196.25;0.000555732252631219
75008;2607.201666666667;3607.8;0.0007136747679148848
23958;644.9416666666666;5251.6;0.0006045603151202861
56371;787.775;4270.25;0.000665284899847494
75729;3619.1466666666665;5312.950000000001;0.000601130142053862
68551;1854.4166666666665;6980.650000000001;0.0005208044549497216
89805;5035.864166666666;7408.200000000001;0.0005035539837543239
50586;2860.795;6475.950000000001;0.0005427528849847192
70755;3172.5375000000004;7499.950000000001;0.0005
65010;3055.1475;5804.450000000001;0.0005749935865113276
48360;1740.9900000000002;1995.1000000000001;0.0008672372730972188
62284;4216.053333333334;1851.75;0.0008841476685347408
63806;1481.3866666666665;5505.85;0.0005905939649454373
70330;1651.2916666666665;1483.25;0.0009308043705517606
74249;5456.491666666666;2400.85;0.000822699254496437
33395;937.965;4158.6;0.000672975477431679
2568;5144.283333333333;3491.8;0.0007228817847669783
23329;4641.5583333333325;3281.2000000000003;0.0007402189943116142
12538;3448.4550000000004;5361.6;0.0005984375935073125
72748;6214.912499999999;6605.200000000001;0.0005369577159945642
68101;2958.833333333333;2738.65;0.0007889664380651818
86954;1257.0583333333332;6096.3;0.0005605222422959344
69843;4477.091666666666;6032.85;0.0005636060939762589
22835;6313.633333333333;1867.3000000000002;0.0008822814792694596
63761;6547.162499999999;6466.1;0.0005431996623753233
54205;5467.0275;5334.1;0.0005999566178540606
39310;3395.9416666666666;7309.200000000001;0.0005074459073857937
14256;2930.5425;6089.200000000001;0.0005608656447249775
55906;3158.3083333333334;3595.9;0.0007146084709891982
14794;788.3625000000001;7233.450000000001;0.0005104646870803326
15329;4555.220833333334;6622.450000000001;0.0005361936266220106
78722;886.7666666666667;5221.650000000001;0.0006062491255887703
78317;4743.5775;1728.8500000000001;0.0008991796588598227
20046;1180.4325000000001;4055.3500000000004;0.0006802474045545881
5343;1520.5466666666666;2685.9500000000003;0.0007940457866060738
72027;5914.858333333333;2604.7000000000003;0.0008020062804227256
33580;7671.711666666666;2433.1;0.0008193547167195054
80515;8171.033333333333;2509.3;0.0008115592790745585
1879;5607.637500000001;3448.9500000000003;0.0007263431968532095
4942;7649.783333333333;1984.8000000000002;0.0008684307215434256
64729;8350.2925;6185.700000000001;0.000556233981284578
28064;3748.32;2918.05;0.0007721521994796802
25960;1555.1799999999998;5880.700000000001;0.0005711411135665674
19270;6277.035000000001;3994.8500000000004;0.000684581924652701
3530;4211.955;2771.9500000000003;0.0007857902753935056
56029;3447.1583333333333;2234.6;0.0008403829619429953
87053;4867.626666666667;5989.0;0.0005657572341879301
80491;6582.52;4205.45;0.0006697268502776834
52101;1156.1316666666667;6527.900000000001;0.0005404086383571325
24529;5219.516666666666;2948.5;0.0007693691667603733
92928;4213.045833333334;2017.0500000000002;0.000864704865037449
4851;2426.1666666666665;1979.25;0.0008690751561016701
10484;7857.01;4889.150000000001;0.0006256521320627587
75794;4482.547500000001;2056.1;0.0008602359729749404
91895;1260.4083333333333;4844.400000000001;0.00062835875003021
79741;4428.520833333334;2815.15;0.0007817077570655442
34615;2747.2591666666667;1214.95;0.0009679960683862512
91016;5399.241666666666;6333.55;0.0005492842293846232
38343;4196.46;3240.05;0.0007437041613748441
67689;1274.01;6689.8;0.0005332310607769707
20929;2649.4733333333334;4803.75;0.000630837765441205
69583;3439.1066666666666;4863.85;0.0006271794822312495
18265;4280.55;2234.15;0.0008404318593224721
65953;4948.177500000001;5792.700000000001;0.0005755918725177219
81113;2968.83;4529.3;0.000648100786208203
37469;5183.349999999999;5532.55;0.0005891646423262391
48304;3118.65;6545.900000000001;0.000539601104123861
33550;3454.815;5828.6;0.0005737678146613173
65211;7950.5999999999985;3366.9;0.0007330645388671159
14566;6439.83;2330.9500000000003;0.0008300429074934873
13077;3150.7916666666665;1344.5;0.0009496738185510677
97936;1222.7333333333331;6141.950000000001;0.000558324314109502
44943;8063.284166666665;1532.3500000000001;0.0009243053383009585
75340;4829.935;3062.1000000000004;0.0007591611723964751
86170;8530.83;5434.700000000001;0.0005944368995523364
1756;1022.3333333333333;3218.7000000000003;0.0007455253453842669
96269;2255.77;6521.85;0.0005406806025770066
67027;3828.8450000000003;4864.05;0.0006271673790754446
45276;1004.8558333333335;5476.700000000001;0.000592162382533674
49184;6003.8533333333335;2532.55;0.0008092101986952841
35347;9596.53;2501.55;0.000812345339565576
60685;1508.065;5292.1;0.0006022915228480487
91311;541.5258333333334;1195.25;0.0009708443488521456
67272;6729.637500000001;1908.6000000000001;0.0008773630111561797
69723;2323.87;7170.55;0.00051299880035358
43898;6416.46;5438.0;0.0005942575551868054
90579;2261.9975;6948.75;0.0005221390357148595
48156;5671.591666666666;3108.0;0.0007551130653996062
78207;1531.6875;4228.2;0.0006681606282862444
13518;2635.71;1097.55;0.0009852214508745871
50867;5341.575000000001;2722.0;0.0007905641674319041
47943;679.1925;2470.8500000000004;0.0008154741741628715
67600;1344.15;4577.5;0.0006450009179000431
2667;1345.7666666666667;7359.3;0.0005054688684710887
80239;5556.810000000001;1792.75;0.0008913007706442146
44398;3612.2349999999997;1797.2;0.0008907572238096217
14282;1426.425;4989.400000000001;0.0006196725218676264
3135;7074.4125;7262.6;0.0005092987631685139
7729;3535.225;1761.5500000000002;0.0008951304156223316
86226;3358.7516666666666;7355.0;0.0005056379498788395
84692;1272.0666666666666;4133.6;0.0006747219324333442
9456;2802.12;3024.4500000000003;0.0007625142240418568
93216;7750.7300000000005;3941.7000000000003;0.0006884356911735891
74618;864.0666666666667;1761.9;0.0008950872723517059
29364;2816.233333333333;1548.75;0.0009221547541355729
94470;3632.02;2816.7000000000003;0.0007815620660009259
32406;2632.3275;4973.150000000001;0.0006206340112670677
5598;5368.14;1734.45;0.0008984836127890741
92470;3688.44;5360.400000000001;0.000598503717686057
68001;4934.078333333334;1315.0500000000002;0.0009537777516911474
13059;1832.3600000000001;1406.2;0.0009411892471094186
72800;3209.9999999999995;5127.650000000001;0.0006116113855563396
56840;632.5274999999999;5421.900000000001;0.0005951335637603863
80521;2335.2999999999997;5222.3;0.0006062123734512202
38403;9505.89;6944.55;0.0005223152582687795
71184;4699.3625;4219.25;0.0006687759154654237
74648;4189.76;7108.950000000001;0.0005155050440961869
47910;6052.1725;2963.1000000000004;0.000768041876650577
37655;4449.399166666667;4945.400000000001;0.0006222828558435653
94301;6339.983333333334;5755.900000000001;0.0005774737356462253
99237;2735.01;1872.7;0.0008816352551016948
68712;2535.285;4227.900000000001;0.000668181234098327
25338;6872.378333333333;1772.95;0.0008937273127268728
14399;509.82750000000004;3763.2000000000003;0.0007017019232326286
78776;5007.973333333333;6276.75;0.000551933495236316
85412;1240.0266666666666;4782.75;0.0006321261159628888
93016;597.2325000000001;4945.450000000001;0.0006222798770738992
33855;7065.885;2749.9500000000003;0.0007878857669276831
9125;1756.1025000000002;1241.95;0.0009641193746477202
87030;1071.5333333333333;7030.8;0.000518720098318922
26903;5475.172500000001;4420.7;0.0006551955284737237
18818;3928.8916666666664;7333.85;0.0005064712436787521
1387;5095.78;3406.3;0.0007298215278206632
87893;1049.28;6167.85;0.0005570849439049684
67097;2386.653333333333;5105.400000000001;0.0006128945569411376
58121;6914.05;3807.8;0.0006983395379069905
44674;4507.463333333333;1922.45;0.0008757258531721973
65929;4860.66;2514.6000000000004;0.000811022590446007
48197;3993.42;7107.700000000001;0.0005155561548437246
87460;1798.9166666666663;3473.9;0.0007243237219668477
96418;397.09999999999997;2545.9;0.0008078675076903956
86991;4545.5725;3354.05;0.0007341284631631259
80982;2232.3675000000003;1650.3000000000002;0.0009090578519331762
66861;1324.1083333333333;6658.35;0.0005346103864058825
53124;4402.485000000001;6906.85;0.0005239024075701032
74703;8031.5675;2806.25;0.000782545358230698
75369;3037.533333333333;2597.75;0.0008026946255680697
63606;4057.1775;2873.55;0.0007762557622948862
43533;4981.21;2537.65;0.0008086967340590979
9897;1313.5;2260.2000000000003;0.0008376105824060413
55158;5641.216666666666;7283.400000000001;0.0005084700682533784
60610;2749.02;3340.8;0.0007352287444927693
78210;1584.6416666666667;1182.3;0.0009727258442267834
39338;2556.0675;5750.55;0.0005777483467254498
81058;2421.465;5141.400000000001;0.0006108210971455422
38186;4693.841666666666;1167.8;0.0009748412109213891
67271;2522.6166666666663;6712.75;0.0005322290093837512
68069;577.5916666666666;4271.55;0.0006651963894631271
92354;3622.6416666666664;3525.6000000000004;0.0007201746173320998
27623;2992.2;5793.900000000001;0.0005755307138904261
43751;5663.9175000000005;2577.05;0.000804751823100447
27055;4549.695;4394.35;0.0006569404297467204
11271;3679.5299999999997;5843.75;0.0005730015162734934
52995;787.3;5391.900000000001;0.0005967727867422591
34943;7316.98;2471.9;0.0008153667638849688
85325;1121.8274999999999;3527.4500000000003;0.000720027029122772
14209;3338.46;2505.75;0.0008119191565903868
83762;2592.7266666666665;6624.450000000001;0.0005361051772061067
37446;3045.25;4769.8;0.0006329232252316291
7758;2469.7599999999998;5869.85;0.0005716861482712825
71615;1672.0275;4436.1;0.00065418002304762
35375;2215.8066666666664;7199.75;0.0005118192698982645
76026;7783.6900000000005;2697.5;0.0007929269825004422
87500;1001.4333333333334;6162.0;0.0005573643975870038
69319;1136.3733333333332;3846.9;0.0006954181934897157
63484;5112.369166666666;2676.9500000000003;0.0007949197730163389
69175;6608.25;4334.7;0.0006609250041943963
15035;2321.64;2020.5500000000002;0.00086430243072177
7124;832.4916666666666;1689.0;0.0009041640874409675
48442;4930.163333333333;7219.05;0.0005110426216103594
79566;4462.120833333333;4985.5;0.0006199030075295531
86419;6066.96;3897.15;0.0006916994785569863
7666;2363.9666666666667;6040.5;0.0005632324842834056
96808;6979.666666666666;7429.450000000001;0.0005027263656965187
13637;3365.5508333333332;6273.3;0.0005520952336460505
40797;2420.0;4890.55;0.0006255678318447797
10613;8884.443333333335;2537.3500000000004;0.000808726919822824
68027;9525.58;3045.1000000000004;0.0007606715077326375
49392;7278.116666666666;6552.5;0.000539305612598373
77728;8125.566666666667;6345.150000000001;0.0005487463064584213
45538;5262.637500000001;5096.35;0.0006134180177799588
89473;6359.338333333333;2757.8;0.0007871367762014617
52531;1171.38;5888.05;0.0005707724865866402
91939;1901.31;2121.4500000000003;0.000852859748336898
77806;6137.508333333333;1278.6000000000001;0.0009589065346797572
65348;5764.8675;4680.8;0.0006384562871722336
87819;1385.2758333333334;1876.0;0.0008812408061443766
63023;6399.026666666667;5713.450000000001;0.0005796598681922359
88805;7556.610000000001;1235.0500000000002;0.0009651071285393993
80346;4278.6050000000005;5706.6;0.0005800141882576552
65646;2941.283333333333;5681.35;0.0005813240081565485
93909;1772.3300000000002;2723.15;0.0007904536057399975
49149;2177.9466666666667;2564.25;0.0008060291911062611
65794;1078.8666666666666;1635.95;0.0009108859553238599
69874;4765.471666666667;2839.8500000000004;0.0007793925440963104
89047;3153.9933333333333;5110.450000000001;0.0006126028481758291
65894;1905.0325;4283.25;0.000664400854534861
94081;8153.905833333333;5388.400000000001;0.000596964617821964
3180;7957.016666666666;3439.3500000000004;0.0007271232325040272
67330;4950.7575;1838.15;0.000885786317797765
64362;3400.433333333333;5730.400000000001;0.0005787849780726164
87037;1441.4675;7181.6;0.0005125517980987979
41888;5837.9800000000005;1587.15;0.0009171581769436998
73289;3016.545;2778.4500000000003;0.0007851732843699793
98181;6544.441666666666;3316.9500000000003;0.0007372175846111969
88147;3632.836666666667;7182.650000000001;0.0005125093632958802
67528;5876.74;5749.400000000001;0.0005778074093828478
91026;4904.79;2971.75;0.0007672576608905049
38900;2128.3075;7448.5;0.0005019867396231952
61629;4298.4;4811.85;0.00063034223260956
24641;3572.06;2068.2000000000003;0.0008588606047793026
71481;1432.9666666666665;1337.3500000000001;0.0009506669396829112
93525;4167.9825;4267.900000000001;0.0006654449591768831
82803;381.09000000000003;2534.5;0.0008090137970090922
51951;493.12666666666667;6651.450000000001;0.0005349139598232287
85686;4716.641666666666;6491.8;0.0005420354997018759
66222;1044.3333333333333;5350.650000000001;0.0005990415188240174
37444;7254.116666666667;1376.3500000000001;0.0009452750065443123
99641;6343.544166666667;1821.7;0.0008877764954142225
42007;4994.99;4627.05;0.0006418449871135293
35291;3315.4158333333335;7292.85;0.0005080944601217883
30048;1135.02;4910.2;0.0006243870106291516
22845;4271.3025;6697.75;0.0005328835180691283
85014;2544.2025;3288.5;0.0007396041350196567
34734;2301.1425;4263.05;0.0006657755380061253
32132;2114.4525;5875.200000000001;0.0005714172684955231
23818;5771.861666666668;4680.7;0.0006384625585061711
30843;4009.6666666666665;2724.8;0.0007902950277519409
22604;1103.4275000000002;2376.6;0.0008252321794717163
4467;4473.472500000001;3488.05;0.0007231833910034603
38916;1257.7775000000001;2812.25;0.0007819804862790391
3144;2736.133333333333;3805.8;0.0006984896272694545
46592;1766.82;7203.75;0.000511658112660978
33102;3629.6050000000005;5295.400000000001;0.000602107408350895
51049;4476.922500000001;5990.3;0.0005656932241963769
83529;2345.385;1246.6000000000001;0.0009634548540343441
31729;6875.366666666667;1652.5;0.0009087782337273763
72447;2004.78;4614.2;0.000642660457482413
25844;9036.857499999998;3276.1000000000004;0.0007406491604897475
90518;2504.175;4259.45;0.0006660211285645486
88385;7430.7;3174.2000000000003;0.0007493500729186481
87839;724.0933333333334;4552.95;0.0006465760783065415
85050;3665.853333333333;3909.65;0.0006907805940804506
61937;5663.82;2273.15;0.0008362151035636177
93038;5807.248333333333;3291.55;0.0007393475441909139
85736;4734.135;5194.650000000001;0.0006077796998457151
88523;3549.1;2502.0;0.0008122996557046184
32211;1652.445;3552.6000000000004;0.0007180266115802905
87919;5890.824999999999;4940.150000000001;0.000622595785440613
44239;7237.275000000001;6566.55;0.000538677650334814
70182;4270.8925;4589.45;0.0006442369639122636
40423;8368.69;6276.5;0.0005519452122261992
70109;5624.22;3854.1000000000004;0.0006948829104282149
64530;610.3249999999999;6893.400000000001;0.0005244709821878845
8936;874.9416666666666;1868.9;0.0008820899067005937
20157;2021.1000000000001;2755.4;0.0007873656158202357
58208;3430.5975;1602.25;0.0009152081778628858
64154;3359.9300000000003;1808.6000000000001;0.0008893677866031785
25433;3823.4416666666666;1933.3500000000001;0.0008744416940214175
72410;7330.785000000001;5556.150000000001;0.0005879070188133141
14985;6464.506666666666;1764.95;0.0008947114855192159
47206;4020.66;4780.3;0.0006322767663895954
45804;5464.766666666666;1618.8000000000002;0.0009130804295758326
97241;771.21;7271.85;0.0005089298997001182
68054;8294.341666666667;5683.400000000001;0.0005812174457335748
66264;1360.9458333333334;5080.8;0.0006143195361343585
6754;3694.525;2167.0;0.000847792770172887
64564;4297.101666666667;5951.05;0.0005676322385140032
67958;699.8625;1306.0;0.0009550460265800745
67453;1127.8166666666668;3508.4;0.0007215496905614299
96782;4007.3266666666664;3178.9;0.0007489442604061645
73351;1399.9791666666665;1604.3500000000001;0.0009149376425213253
15023;726.4575;2604.75;0.0008020013325765614
89958;5624.6575;2608.0;0.0008016798534753357
34431;1848.1516666666669;2785.2000000000003;0.0007845335876065927
75325;658.2675;2170.2000000000003;0.0008474390649343876
33283;6483.255;3911.7000000000003;0.0006906301299998407
48066;1631.3083333333332;5957.650000000001;0.0005673052585642592
47432;6076.3175;4029.8500000000004;0.0006820676411639402
52919;5096.764166666667;3009.3500000000004;0.0007638673435810652
30236;844.3516666666667;3251.55;0.0007427268779852367
5420;4349.4375;2815.55;0.0007816701541717776
53498;2367.6800000000003;4302.05;0.0006631265366918657
77532;7865.5;2057.0;0.0008601335212423166
87909;776.085;6065.200000000001;0.0005620295632098435
90637;1267.6766666666667;1143.95;0.000978340708630603
11936;744.7583333333333;7335.400000000001;0.000506410081611188
80777;1502.6825;6048.6;0.0005628374370586529
9892;2139.153333333333;3108.2000000000003;0.0007550955210529679
15270;3801.6366666666663;4827.2;0.0006294052996741567
79496;2271.5099999999998;6295.3;0.0005510654803033449
53720;2405.3999999999996;3612.8;0.0007132831832672164
75993;2569.0041666666666;2912.25;0.0007726845852997469
52336;891.6950000000002;4159.85;0.0006728883919790469
75979;1995.2075;6251.1;0.0005531382569068883
49253;1798.3425;2980.2000000000003;0.0007664931220924406
97174;581.625;4892.5;0.0006254504515340611
94504;2115.4233333333336;2591.6000000000004;0.0008033047228865036
1496;2650.3599999999997;3689.9500000000003;0.0007072950445058652
66685;2480.958333333333;3045.8;0.0007606091988321544
91106;864.0;1307.5500000000002;0.0009548285689103036
59107;2768.55;3048.9;0.0007603333820734024
40181;3372.2325;1215.55;0.0009679095809631594
66650;3920.175;1705.0;0.0009021561864577334
37405;4786.705000000001;3556.7000000000003;0.0007177015530196377
10400;3273.9391666666666;3902.8;0.0006912838401939877
20274;5125.633333333334;3805.6000000000004;0.0006985046397541226
32807;1091.67;4115.650000000001;0.0006759814882221414
48976;4413.833333333333;4577.400000000001;0.0006450073184648589
77948;5828.8083333333325;6173.75;0.0005568033854166666
32556;1952.955;3316.9500000000003;0.0007372175846111969
907;4923.674999999999;6196.75;0.0005557084964861583
90136;581.175;4235.650000000001;0.000667649324636639
35108;7129.099999999999;4155.85;0.0006731671447953023
67761;6336.669166666667;3320.2000000000003;0.0007369459356806366
69914;1623.2933333333333;3877.1000000000004;0.0006931784855416741
59613;2075.476666666667;5983.150000000001;0.0005660454585038753
51006;2621.5058333333336;4683.900000000001;0.0006382619369092917
25116;5161.5;1992.5;0.0008675382223200999
88014;1279.4083333333333;7189.85;0.0005122185709670047
66855;2916.1;3528.9500000000003;0.0007199074074074075
13307;4081.7699999999995;1360.25;0.0009474934767714756
45642;5682.4725;6540.85;0.0005398274186716719
49843;1315.3158333333333;4698.55;0.0006373450737370568
27277;8105.820000000001;2542.8;0.0008081788962593175
78927;1120.5466666666666;7215.35;0.0005111913300616586
32968;4444.6900000000005;1915.25;0.0008765761756415962
20101;7334.962500000001;5788.85;0.000575788177558089
31865;2195.5325000000003;1784.45;0.0008923163516055077
74966;6285.773333333333;6004.75;0.0005649827025711455
33705;3134.8933333333334;4173.35;0.0006719493032295413
12780;8576.5075;6711.950000000001;0.0005322638759232873
14893;795.2083333333333;3561.4;0.000717329286798179
13189;1048.26;5348.55;0.0005991574794439732
25713;3800.92;3195.05;0.0007475531633486296
74954;3188.608333333333;5336.25;0.0005998375799411228
38496;4240.270833333333;5318.3;0.0006008328595924441
83576;5410.498333333333;7305.900000000001;0.0005075766745407336
67267;1039.2841666666668;6174.3;0.000556777152940471
61458;2327.0333333333333;6253.35;0.0005530323656536092
4675;3194.0916666666662;6851.35;0.0005262565580672323
30908;2505.0416666666665;3870.4;0.0006936741282249673
62819;4106.286666666667;6411.25;0.000545701068750997
58357;4639.486666666667;1032.75;0.0009949943360989498
66212;7266.5625;6012.200000000001;0.0005646170751516889
45919;2858.0933333333332;3411.55;0.000729391565859461
39283;1897.56;2533.8500000000004;0.0008090792536440245
4553;6419.999999999999;2887.05;0.0007750062597622483
83454;1524.4483333333335;1917.1000000000001;0.0008763575324088743
83124;2693.1508333333336;1451.45;0.0009350625062937868
2883;3142.875;5009.200000000001;0.0006185050028308933
71173;3032.2875;5827.700000000001;0.0005738134018388796
43991;1682.3683333333333;1272.5;0.00095977024223497
43872;8371.999166666666;2225.75;0.0008413456560008285
72269;1489.925;6010.900000000001;0.0005646808418217753
12066;3322.84;4419.1;0.0006553012163585863
39278;6407.14;2254.1;0.0008382695271442297
5692;996.93;3628.8;0.0007120329950211697
69963;5362.095;4591.05;0.000644134814535869
17484;1482.6583333333335;6829.1;0.000527206290884463
73612;1680.465;6073.950000000001;0.0005616046587983203
78218;3376.880833333333;1568.3500000000001;0.0009195976344755384
74768;3217.054166666667;2292.9;0.0008340957941676559
35453;4108.4775;5198.650000000001;0.0006075524606253213
67021;2655.795;3097.05;0.0007560748641952332
32375;775.6249999999999;1808.0;0.0008894408068036426
29316;4010.67;1673.65;0.0009060988359935875
67325;5157.316666666666;4655.900000000001;0.0006400216626049282
34655;5491.53;2559.55;0.0008064992431198353
20546;1528.0;5427.650000000001;0.000594820407229467
14887;1253.415;2311.15;0.0008321469722186661
22802;1028.55;6070.75;0.000561759977874959
33060;831.68;6230.1;0.000554128534222226
25011;1400.9266666666665;6626.05;0.0005360344386808403
47541;554.0933333333332;3274.7000000000003;0.0007407673327976932
24328;641.96;2021.25;0.000864221988804829
20956;2911.3416666666667;7212.1;0.00051132202376504
39257;1669.5749999999998;1131.7;0.0009801479292171514
68943;3936.3133333333335;1000.0500000000001;0.001
61411;1636.46;4351.3;0.0006598112910675404
4527;1248.03;7185.8;0.0005123821010354219
18003;4510.626666666667;2728.4500000000003;0.0007899444599735059
93845;1028.145;3616.2000000000003;0.0007130171510687193
61204;1956.96;2892.1000000000004;0.0007745398864387894
65371;6304.006666666666;2611.8;0.0008013042969063014
30663;3400.9266666666667;2390.9;0.0008237366536767735
25415;5423.353333333333;6127.650000000001;0.0005590109653837884
43611;5243.256666666667;3550.75;0.0007181733807703357
13660;6559.124999999999;3685.0;0.0007076762277010512
45546;5289.421666666667;2448.15;0.0008178032209360846
64681;1792.3674999999998;2915.5;0.0007723861752630609
98334;2803.8599999999997;1448.6000000000001;0.0009354460347271695
5248;7120.5075;4878.3;0.0006263062299157364
96909;2156.82;3613.15;0.0007132557884341051
45540;3254.895;6062.700000000001;0.0005621510825899131
44975;3764.0108333333337;7141.75;0.0005141675104417163
58293;1063.7583333333332;4981.700000000001;0.0006201277482815042
91457;4983.025;1586.9;0.0009171905316259217
85930;7800.658333333334;6742.8;0.0005309226352137814
75622;4031.2575;3026.4500000000003;0.0007623353623494364
78354;7245.62;1257.9;0.0009618438089600829
88834;6050.916666666666;3705.6000000000004;0.0007060925864569358
64780;7540.1900000000005;2791.1000000000004;0.000783975298367497
31126;6096.713333333333;1597.45;0.0009158271455342172
46378;998.5725;3034.5;0.0007616162918089837
7394;4369.5975;4878.6;0.0006262881258762146
74463;5616.4349999999995;5479.25;0.0005920248472096985
24388;4321.305;4728.900000000001;0.0006354539899792251
66644;7565.433333333333;1195.55;0.0009708008483436388
60657;5264.402500000001;6076.75;0.0005614688250436225
65483;6059.33;4840.3;0.0006286079022064477
88094;2956.475;1927.8500000000001;0.0008750891931553509
22090;1401.9733333333334;2546.15;0.0008078424061645538
4014;1284.6100000000001;1401.3000000000002;0.000941857516500873
26154;3663.2999999999997;2124.35;0.0008525353479709346
45908;1540.6275;1784.8000000000002;0.0008922734791650938
64676;817.9725000000001;5184.85;0.0006083371549973326
7528;2232.248333333333;5081.85;0.0006142585784892787
27670;4149.588333333333;4915.450000000001;0.0006240722782829106
67148;4769.7825;3335.75;0.0007356489655484631
80772;2558.6458333333335;5374.950000000001;0.0005977029462610806
52108;1073.575;4696.3;0.000637485717648328
35365;6413.115;4206.900000000001;0.0006696268060885466
68824;6147.860000000001;1730.8000000000002;0.0008989371633255655
74176;7888.63;1659.0;0.0009079530930247178
24308;6343.408333333333;6208.85;0.00055513421643735
52484;2157.253333333333;6037.650000000001;0.0005633716143011917
17934;1523.0583333333332;1171.2;0.0009743443685776602
36609;4801.1866666666665;2765.15;0.0007864367816091954
90909;5426.13;1236.6000000000001;0.0009648850655760823
89020;2237.4625;5439.3;0.0005941869340853723
5579;2626.108333333333;6735.200000000001;0.0005312524264306235
5453;5765.8425;4761.35;0.0006334444314505126
33422;3328.5225;7367.85;0.0005051330074527693
81227;6533.58;3299.5;0.0007386795615585242
79798;2413.18;3010.3500000000004;0.0007637775845456041
77073;2954.5875;2535.3500000000004;0.0008089282158502588
41229;3004.1475;6627.200000000001;0.000535983606895329
21132;1483.8000000000002;6630.1;0.0005358554651915301
75888;1560.7666666666667;4213.0;0.0006692062576895556
68130;1383.9916666666666;1293.1000000000001;0.0009568596854091375
60879;976.7666666666667;5496.650000000001;0.0005910880734779248
67560;7406.0625;1955.3500000000001;0.0008718612512072111
31182;1133.36;2507.6000000000004;0.0008117315749708085
37663;4985.924999999999;5363.75;0.0005983191575536654
21968;2305.41;2710.7000000000003;0.0007916522035673615
73250;4359.466666666666;2757.4;0.000787174906899997
34531;8060.7;5222.8;0.0006061841056082218
89206;7392.1833333333325;3698.7000000000003;0.000706622239374684
27019;3936.76;3675.5;0.0007084089435280398
44962;6269.4800000000005;4827.8;0.0006293687334485581
36148;2901.6666666666665;1432.1000000000001;0.0009376726606510433
32867;5462.37;6028.700000000001;0.0005638089785792663
74557;1660.8249999999998;4005.6000000000004;0.0006838077103135569
47427;2962.9075000000003;4665.400000000001;0.0006394235262290647
95975;3142.545;5965.900000000001;0.0005668970629919543
43281;5910.593333333332;1647.4;0.0009094267025779144
35352;956.7266666666666;2416.25;0.0008210987733858844
71984;7109.5841666666665;2750.8;0.0007878045972135529
94538;1608.1;2987.4500000000003;0.0007658383702708753
62153;4398.291666666666;6035.85;0.0005634595213121007
35053;2526.8466666666664;2129.0;0.000852015703546406
64226;1806.1950000000002;6743.950000000001;0.0005308727682582204
78530;7342.291666666666;6446.450000000001;0.0005440931501803905
80511;5755.1475;3232.55;0.000744342906875544
38734;6293.360000000001;4326.5;0.0006614765401191694
63097;984.8;6157.650000000001;0.0005575723782972336
38581;3043.5708333333337;4536.6;0.0006476293908702778
47331;570.5058333333334;7266.1;0.000509159130342826
39058;4058.3083333333334;6018.950000000001;0.0005642862103691356
5514;9454.77;6922.25;0.0005232529121485095
72570;1890.9824999999998;5791.200000000001;0.0005756683390827248
26842;4988.016666666666;3701.25;0.0007064264055384683
976;3266.4533333333334;3797.9;0.0006990831115054717
10148;2920.706666666667;7032.75;0.0005186393884748575
43468;2021.0666666666666;6460.650000000001;0.0005434471803018268
62668;1815.9075;6068.55;0.0005618668095847308
73843;5881.266666666666;1353.7;0.0009483990048952731
97311;7403.4225;2964.55;0.000767910306696281
2207;5762.689166666666;5805.450000000001;0.0005749427259780811
1454;8029.441666666666;4870.7;0.0006267652149596695
94952;1341.555;4721.6;0.0006359078212973697
90158;3680.3783333333336;1689.2;0.0009041389335169459
30405;1576.4191666666666;6550.8;0.0005393816931036914
79196;2176.695;6334.35;0.0005492470973956836
67578;6492.241666666667;6039.05;0.0005633032611427433
79111;7413.3916666666655;7309.200000000001;0.0005074459073857937
77118;3284.805;7378.650000000001;0.0005047093993865745
15249;5346.413333333333;2604.4;0.000802035968781812
